1,1,15
2,2,15
3,3,15
4,4,15
5,5,15
6,6,15
7,7,15
8,8,15
9,9,15
10,10,15
11,11,15
12,12,15
13,13,15
14,14,15
15,15,15
16,16,15
17,17,15
18,18,15
19,19,15
20,20,15
21,21,15
22,22,15
23,23,15
24,24,15
25,25,15
26,26,15
27,27,15
28,28,15
29,29,15
30,30,15
31,31,15
32,32,15
33,33,15
34,34,15
35,35,15
36,36,15
37,37,15
38,38,15
39,39,15
40,40,15
41,41,15
42,42,15
43,43,15
44,44,15
45,45,15
46,46,15
47,47,15
48,48,15
49,49,15
50,50,15
51,51,15
52,52,15
53,53,15
54,54,15
55,55,15
56,56,15
57,57,15
58,58,15
59,59,15
60,60,15
61,61,15
62,62,15
63,63,15
64,64,15
65,65,15
66,66,15
67,67,15
68,68,15
69,69,15
70,70,15
71,71,15
72,72,15
73,73,15
74,74,15
75,75,15
76,76,15
77,77,15
78,78,15
79,79,15
80,80,15
81,81,15
82,82,15
83,83,15
84,84,15
85,85,15
86,86,15
87,87,15
88,88,15
89,89,15
90,90,15
91,91,15
92,92,15
93,93,15
94,94,15
95,95,15
96,96,15
97,97,15
98,98,15
99,99,15
100,100,15
101,101,15
102,102,15
103,103,15
104,104,15
105,105,15
106,106,15
107,107,15
108,108,15
109,109,15
110,110,15
111,111,15
112,112,15
113,113,15
114,114,15
115,115,15
116,116,15
117,117,15
118,118,15
119,119,15
120,120,15
121,121,15
122,122,15
123,123,15
124,124,15
125,125,15
126,126,15
127,127,15
128,128,15
129,129,15
130,130,15
131,131,15
132,132,15
133,133,15
134,134,15
135,135,15
136,136,15
137,137,15
138,138,15
139,139,15
140,140,15
141,141,15
142,142,15
143,143,15
144,144,15
145,145,15
146,146,15
147,147,15
148,148,15
149,149,15
150,150,15
151,151,15
152,152,15
153,153,15
154,154,15
155,155,15
156,156,15
157,157,15
158,158,15
159,159,15
160,160,15
161,161,15
162,162,15
163,163,15
164,164,15
165,165,15
166,166,15
167,167,15
168,168,15
169,169,15
170,170,15
171,171,15
172,172,15
173,173,15
174,174,15
175,175,15
176,176,15
177,177,15
178,178,15
179,179,15
180,180,15
181,181,15
182,182,15
183,183,15
184,184,15
185,185,15
186,186,15
187,187,15
188,188,15
189,189,15
