1,1,14.4398634217948
2,2,27.4146461235475
3,3,14.1343831067885
4,4,28.3722181587584
5,5,19.7682237758966
6,6,22.2348772580529
7,7,25.3181571296063
8,8,20.3683597574589
9,9,15.9360100315244
10,10,13.754424573225
11,11,11.6148253752975
12,12,24.7688059239794
13,13,18.8261844579191
14,14,13.166197354253
15,15,27.5987406240256
16,16,15.4817292398445
17,17,18.284700381621
18,18,15.921598654673
19,19,22.5757581775897
20,20,21.5967562037909
21,21,21.9985839324998
22,22,15.3163823507101
23,23,15.6937176128273
24,24,15.0717641154757
25,25,16.5512789537747
26,26,12.8832860130684
27,27,13.3122572240254
28,28,29.2786105813588
29,29,29.2045343057139
30,30,13.7682931119187
31,31,10.4861312325897
32,32,14.091110927599
33,33,23.9968722825312
34,34,25.5902917111106
35,35,10.4586618487816
36,36,21.5532571625951
37,37,10.0328434543209
38,38,20.3094522381079
39,39,22.7959035226171
40,40,29.7124880560838
41,41,15.1819519282221
42,42,26.0499377052574
43,43,27.4096617400297
44,44,28.4549922789134
45,45,10.0442842506489
46,46,19.3897674351515
47,47,29.6293747521202
48,48,17.978896078057
49,49,26.2746495517384
50,50,20.9291299594496
51,51,25.4170817428045
52,52,19.6986214997692
53,53,10.5822312734544
54,54,11.7305137680441
55,55,12.2290762475605
56,56,15.024902233811
57,57,29.2983058505273
58,58,22.6353210547549
59,59,26.3332040523072
60,60,21.3216399218551
61,61,22.7071241116379
62,62,26.2380478236082
63,63,28.5336523048775
64,64,28.2525352740757
65,65,26.4962144087705
66,66,11.8840546435465
67,67,17.2209683692762
68,68,10.7101806352066
69,69,20.9271669708161
70,70,25.9228544171201
71,71,11.0228560620269
72,72,13.7733547158622
73,73,17.3095553582433
74,74,14.8858173391582
75,75,25.9017494584206
76,76,17.0418987153274
77,77,22.7775536412073
78,78,19.8683010379352
79,79,21.6699948744011
