1,1,9.83514919506838
2,2,7.73616124587861
3,3,9.86342179982442
4,4,8.57407996837182
5,5,8.48864412298635
6,6,6.08044747790188
7,7,9.88137227388121
8,8,5.03115127602295
9,9,6.26491181191722
10,10,7.17395766202223
11,11,8.89691460896876
12,12,5.98842537300127
13,13,9.31496617799611
14,14,9.91700338587656
15,15,5.81921120702349
16,16,7.9866697196643
17,17,5.04493048833777
18,18,6.93285641321815
19,19,5.2208002896575
20,20,9.78326483857118
21,21,7.18073323439899
22,22,9.74488653390781
23,23,8.93152992967531
24,24,9.33144649290849
25,25,5.86582710747974
26,26,5.37474293506554
27,27,8.00371360688885
28,28,5.83986091859202
29,29,8.66690083755285
30,30,7.04221930076007
31,31,7.6395441170896
32,32,9.68785791975471
33,33,7.60848061222479
34,34,5.54096691443615
35,35,5.791117035924
36,36,7.72601325851606
37,37,7.62202040034237
38,38,8.18805122062997
39,39,7.00747721795136
40,40,8.24902554509671
41,41,6.98450001450866
42,42,8.11958056774112
43,43,8.83702483545062
44,44,5.89486955020565
45,45,6.87787884293771
46,46,7.51266529663467
47,47,8.43333539958173
48,48,6.26839824330692
49,49,7.77370431471279
50,50,8.12465422032049
51,51,9.47750583028073
52,52,6.81426794216563
53,53,8.18778536509368
54,54,5.95723201059482
55,55,7.48897057308653
56,56,5.91222702285603
57,57,9.59191519569881
58,58,7.15911035670614
59,59,9.15094051049173
60,60,7.08388152339181
61,61,9.52333794371684
62,62,7.02412608655453
63,63,6.65587251545561
64,64,7.86069385136374
65,65,9.22721824547057
66,66,9.30507155876536
67,67,7.97844058534167
68,68,5.42330805510205
69,69,7.98633303659587
70,70,6.22726854291551
71,71,8.66296724294984
72,72,9.47325646158369
73,73,7.57366985456573
74,74,8.01781755180103
75,75,5.32533906191404
76,76,7.70037364821403
77,77,5.64593391835219
78,78,8.07281423175166
79,79,6.81825173522419
80,80,8.83879017165373
81,81,5.24267068209776
82,82,5.54909059058922
83,83,8.42011607561814
84,84,7.57326848541828
85,85,7.85820685807375
86,86,9.21853496995328
87,87,7.43868819574837
88,88,9.05072211063072
89,89,7.5512181464747
90,90,9.63360346620126
91,91,8.33463885769813
92,92,5.74363419717028
93,93,6.82276587662878
94,94,9.3288745797205
95,95,6.75142605427758
96,96,5.94512879728077
97,97,7.36310654582886
98,98,6.96390587411065
99,99,8.09464963322047
100,100,7.18383145969757
101,101,6.30461078647248
102,102,7.06236105831378
103,103,7.0951701727615
104,104,9.5121092793807
105,105,9.89808131020243
106,106,8.11784419703457
107,107,5.41592061285431
108,108,8.66499358797997
109,109,8.39342701239492
110,110,9.1301143351261
111,111,6.73725668355528
112,112,5.29440047079062
113,113,8.05910908227646
114,114,5.62007309156636
115,115,8.79764764581666
116,116,8.97211658788321
117,117,7.04313393374949
118,118,9.71898752941523
119,119,5.86889896877638
120,120,9.7129292486349
121,121,7.32744837408768
122,122,8.81496820637683
123,123,8.76410097740206
124,124,9.9060495956563
125,125,9.86638997064465
126,126,5.20045562320584
127,127,5.0798563876578
128,128,7.71645157511767
129,129,5.16938808949205
130,130,8.28742317917636
131,131,7.67451300832226
132,132,8.3327919805013
133,133,7.20670352186335
134,134,6.36235729361868
135,135,9.74834469973922
136,136,8.64134720096623
137,137,5.03161968632741
138,138,5.49663882447087
139,139,8.1584612256249
140,140,6.44018413498854
141,141,7.03810838645829
142,142,8.90765561948855
143,143,6.77072769089683
144,144,9.6290429863963
145,145,8.60226060712308
146,146,7.75963220365687
147,147,5.90482418012551
148,148,7.04795694833825
149,149,8.81440894921662
150,150,9.95398409258529
151,151,5.36826187060313
152,152,5.67376303500889
153,153,8.70022365000963
154,154,9.16890684960696
155,155,5.44386428695101
156,156,9.14708974860503
157,157,8.93366157217542
158,158,8.44110636602063
159,159,6.69963208241078
160,160,7.2227033226715
161,161,6.83168069625767
162,162,9.20233032361091
163,163,6.64161068440454
164,164,6.61287488126628
165,165,9.67645428616844
166,166,9.59993673848949
167,167,9.84337062688591
168,168,9.037744766073
169,169,5.43457808821383
170,170,5.45455275810455
171,171,7.78541037632602
172,172,9.28091885463909
173,173,9.42098931987634
174,174,8.184243364333
175,175,9.77902296991958
176,176,5.75942800616349
177,177,6.10790464990276
178,178,6.66247583493748
179,179,6.28402460440779
180,180,6.56102516140026
181,181,5.59222758166792
182,182,6.87670071668168
183,183,5.1488699836637
184,184,7.68890833087773
185,185,9.72914147337722
186,186,7.22562596530134
187,187,8.12076622165162
188,188,8.05906174300864
189,189,9.6668958404052
190,190,8.67259526504325
191,191,9.12410464103012
192,192,6.67924704951228
193,193,9.53732323214041
194,194,5.92604617086656
195,195,7.03991134446975
196,196,8.68725986707338
197,197,6.66728190881897
198,198,9.43067115677066
199,199,9.30327931067941
200,200,5.82559060199944
201,201,6.15372970863888
202,202,5.26217439343201
203,203,9.29360424244642
204,204,6.69612454112059
205,205,6.96623364183278
206,206,6.35182741119151
207,207,5.61613944364706
208,208,7.28469620881033
209,209,6.17358526541421
210,210,7.81576617464963
211,211,6.01382523869729
212,212,7.55693641067874
213,213,9.74162941971443
214,214,6.8591685318143
215,215,9.7710954466634
216,216,5.28602958127823
217,217,7.74402559141041
218,218,7.998987455946
219,219,9.8087665887293
220,220,9.62592565614211
221,221,7.55453064759028
222,222,8.7974307008264
223,223,9.87952640803758
224,224,8.68250131981634
225,225,9.76977986977141
226,226,9.69446989659633
227,227,7.40883580699966
228,228,8.29947115440109
229,229,5.89924816458949
